symbol,price,timestamp
UBER,44.15,2023-08-28
AMD,105.92,2023-08-29
AVGO,86.3280588066285,2023-08-29
MA,406.392148952931,2023-08-29
TSM,91.8713990028854,2023-08-29
UBER,45.35,2023-08-29
AMD,106.59,2023-08-30
AVGO,86.5560216106643,2023-08-30
MA,408.623282820618,2023-08-30
TSM,91.5815229016983,2023-08-30
UBER,46.51,2023-08-30
AMD,105.72,2023-08-31
AVGO,89.5253583900412,2023-08-31
MA,407.369504054263,2023-08-31
TSM,90.4123559602438,2023-08-31
UBER,47.23,2023-08-31
AMD,109.45,2023-09-01
AVGO,84.6391939477931,2023-09-01
MA,410.262080263256,2023-09-01
TSM,90.0451795654069,2023-09-01
UBER,47.04,2023-09-01
AMD,110.78,2023-09-05
AVGO,84.605242040809,2023-09-05
MA,406.244064846668,2023-09-05
TSM,91.407597240986,2023-09-05
UBER,46.55,2023-09-05
AMD,109.28,2023-09-06
AVGO,84.6149425856616,2023-09-06
MA,407.902606836808,2023-09-06
TSM,89.146563651727,2023-09-06
UBER,45.9,2023-09-06
AMD,106.59,2023-09-07
AVGO,83.1365795501274,2023-09-07
MA,409.324214256927,2023-09-07
TSM,87.011143039649,2023-09-07
UBER,46.27,2023-09-07
AMD,106.09,2023-09-08
AVGO,83.1870223833608,2023-09-08
MA,409.541404279446,2023-09-08
TSM,86.6149790346933,2023-09-08
UBER,47.24,2023-09-08
AMD,105.32,2023-09-11
AVGO,83.3412610465169,2023-09-11
MA,411.367774923349,2023-09-11
TSM,86.5763288878684,2023-09-11
UBER,48.94,2023-09-11
AMD,105.31,2023-09-12
AVGO,81.9230413890687,2023-09-12
MA,410.953139425814,2023-09-12
TSM,87.4266321180171,2023-09-12
UBER,47.92,2023-09-12
AMD,107.71,2023-09-13
AVGO,82.7388572111713,2023-09-13
MA,410.982756247067,2023-09-13
TSM,88.1416598342785,2023-09-13
UBER,48.16,2023-09-13
AMD,106.63,2023-09-14
AVGO,84.5538291530903,2023-09-14
MA,408.060563216821,2023-09-14
TSM,88.8384301874335,2023-09-14
UBER,48.32,2023-09-14
AMD,101.49,2023-09-15
AVGO,82.6176004005139,2023-09-15
MA,409.018173770652,2023-09-15
TSM,86.6822990513659,2023-09-15
UBER,47.52,2023-09-15
AMD,102.37,2023-09-18
AVGO,82.4546312469905,2023-09-18
MA,411.802154968386,2023-09-18
TSM,86.2743823499477,2023-09-18
UBER,46.51,2023-09-18
AMD,101.61,2023-09-19
AVGO,82.3770268881698,2023-09-19
MA,408.248136418087,2023-09-19
TSM,85.6333703905763,2023-09-19
UBER,47.59,2023-09-19
AMD,100.34,2023-09-20
AVGO,81.0160404453518,2023-09-20
MA,405.276582019087,2023-09-20
TSM,84.778687778081,2023-09-20
UBER,46.55,2023-09-20
AMD,96.11,2023-09-21
AVGO,78.8496170755079,2023-09-21
MA,398.208034013492,2023-09-21
TSM,82.9042134120403,2023-09-21
UBER,44.6,2023-09-21
AMD,96.2,2023-09-22
AVGO,80.870701822161,2023-09-22
MA,397.082594805898,2023-09-22
TSM,83.1761578796524,2023-09-22
UBER,44.41,2023-09-22
AMD,97.38,2023-09-25
AVGO,81.3398822097769,2023-09-25
MA,397.34914619717,2023-09-25
TSM,83.7588960245355,2023-09-25
UBER,44.91,2023-09-25
AMD,95.96,2023-09-26
AVGO,79.6133764175105,2023-09-26
MA,390.32995956033,2023-09-26
TSM,81.8649970536653,2023-09-26
UBER,44.27,2023-09-26
AMD,98.07,2023-09-27
AVGO,79.6738528915899,2023-09-27
MA,390.428682297838,2023-09-27
TSM,82.981911831358,2023-09-27
UBER,45.14,2023-09-27
AMD,102.76,2023-09-28
AVGO,81.1555265065349,2023-09-28
MA,394.338102703167,2023-09-28
TSM,83.9240051655857,2023-09-28
UBER,46.14,2023-09-28
AMD,102.82,2023-09-29
AVGO,81.0170158723531,2023-09-29
MA,390.853190069124,2023-09-29
TSM,84.399907983907,2023-09-29
UBER,45.99,2023-09-29
AMD,103.27,2023-10-02
AVGO,81.4432774719127,2023-10-02
MA,390.793956426619,2023-10-02
TSM,85.1283306650109,2023-10-02
UBER,45.68,2023-10-02
AMD,100.08,2023-10-03
AVGO,79.4807183453364,2023-10-03
MA,386.065137299971,2023-10-03
TSM,82.9527749241139,2023-10-03
UBER,44.51,2023-10-03
AMD,104.07,2023-10-04
AVGO,80.3566517924862,2023-10-04
MA,388.730651212695,2023-10-04
TSM,84.1765250283684,2023-10-04
UBER,44.94,2023-10-04
AMD,102.91,2023-10-05
AVGO,80.3615289274926,2023-10-05
MA,389.727750861529,2023-10-05
TSM,84.5261679152983,2023-10-05
UBER,44.61,2023-10-05
AMD,107.24,2023-10-06
AVGO,82.4489427102328,2023-10-06
MA,393.454979732021,2023-10-06
TSM,86.7211482610248,2023-10-06
UBER,45.78,2023-10-06
AMD,106.97,2023-10-09
AVGO,83.4848461855927,2023-10-09
MA,390.261624492846,2023-10-09
TSM,86.4297791885832,2023-10-09
UBER,45.45,2023-10-09
AMD,109.01,2023-10-10
AVGO,83.7316292169166,2023-10-10
MA,395.827751426764,2023-10-10
TSM,88.0031721797677,2023-10-10
UBER,46.63,2023-10-10
AMD,108.31,2023-10-11
AVGO,85.3069438239846,2023-10-11
MA,395.274104697991,2023-10-11
TSM,89.3531822154136,2023-10-11
UBER,46.64,2023-10-11
AMD,108.79,2023-10-12
AVGO,88.3346692359592,2023-10-12
MA,395.363083636544,2023-10-12
TSM,89.7610989168318,2023-10-12
UBER,45.95,2023-10-12
AMD,105.09,2023-10-13
AVGO,86.1477618990884,2023-10-13
MA,393.51429902439,2023-10-13
TSM,87.8574876435469,2023-10-13
UBER,43.48,2023-10-13
AMD,106.46,2023-10-16
AVGO,88.0391148545712,2023-10-16
MA,396.608788776284,2023-10-16
TSM,88.5956226270655,2023-10-16
UBER,44.71,2023-10-16
AMD,105.14,2023-10-17
AVGO,86.2667639932446,2023-10-17
MA,397.211868248698,2023-10-17
TSM,88.3819519739417,2023-10-17
UBER,44.38,2023-10-17
AMD,102.17,2023-10-18
AVGO,86.5233012945813,2023-10-18
MA,388.748982537448,2023-10-18
TSM,87.0222296358811,2023-10-18
UBER,43.0,2023-10-18
AMD,102.4,2023-10-19
AVGO,84.6504814521228,2023-10-19
MA,383.469565516645,2023-10-19
TSM,90.237001735153,2023-10-19
UBER,42.72,2023-10-19
AMD,101.81,2023-10-20
AVGO,83.2653751103046,2023-10-20
MA,380.048819656724,2023-10-20
TSM,88.683033348798,2023-10-20
UBER,42.96,2023-10-20
AMD,100.01,2023-10-23
AVGO,84.1032669044045,2023-10-23
MA,379.317215050844,2023-10-23
TSM,88.4887873005036,2023-10-23
UBER,43.04,2023-10-23
AMD,101.67,2023-10-24
AVGO,85.9458485098233,2023-10-24
MA,382.520456838748,2023-10-24
TSM,89.0035393284837,2023-10-24
UBER,44.19,2023-10-24
AMD,96.055,2023-10-25
AVGO,82.8752043097924,2023-10-25
MA,381.927263915062,2023-10-25
TSM,85.1186183625962,2023-10-25
UBER,42.35,2023-10-25
AMD,93.67,2023-10-26
AVGO,80.6434273308627,2023-10-26
MA,360.453680077638,2023-10-26
TSM,84.9340846167165,2023-10-26
UBER,40.62,2023-10-26
AMD,96.43,2023-10-27
AVGO,81.7758980793493,2023-10-27
MA,359.949466092505,2023-10-27
TSM,83.5160884641676,2023-10-27
UBER,41.23,2023-10-27
AMD,96.18,2023-10-30
AVGO,82.0577964827194,2023-10-30
MA,368.194847731737,2023-10-30
TSM,83.5840745810706,2023-10-30
UBER,42.73,2023-10-30
AMD,98.5,2023-10-31
AVGO,82.0695016067347,2023-10-31
MA,372.080261381879,2023-10-31
TSM,83.8268821414386,2023-10-31
UBER,43.28,2023-10-31
AMD,108.04,2023-11-01
AVGO,83.1980706472162,2023-11-01
MA,373.533584044909,2023-11-01
TSM,85.2740152012317,2023-11-01
UBER,43.83,2023-11-01
AMD,107.83,2023-11-02
AVGO,84.9889546215672,2023-11-02
MA,378.348333275491,2023-11-02
TSM,87.8769122483763,2023-11-02
UBER,46.48,2023-11-02
AMD,112.25,2023-11-03
AVGO,86.0989905490243,2023-11-03
MA,381.670213648131,2023-11-03
TSM,89.1492238647045,2023-11-03
UBER,47.75,2023-11-03
AMD,111.75,2023-11-06
AVGO,85.9185365537874,2023-11-06
MA,381.77896568414,2023-11-06
TSM,89.9359203602967,2023-11-06
UBER,48.14,2023-11-06
AMD,113.45,2023-11-07
AVGO,87.575787028963,2023-11-07
MA,384.458220389454,2023-11-07
TSM,89.7513866144171,2023-11-07
UBER,49.92,2023-11-07
AMD,113.59,2023-11-08
AVGO,88.8740803676673,2023-11-08
MA,385.278803933886,2023-11-08
TSM,89.3531822154136,2023-11-08
UBER,49.5,2023-11-08
AMD,113.49,2023-11-09
AVGO,88.8984660426993,2023-11-09
MA,383.558544455197,2023-11-09
TSM,88.9841147236543,2023-11-09
UBER,50.05,2023-11-09
AMD,118.59,2023-11-10
AVGO,93.3990862266074,2023-11-10
MA,389.905708738635,2023-11-10
TSM,94.6366747290207,2023-11-10
UBER,51.58,2023-11-10
AMD,116.79,2023-11-13
AVGO,92.3661090322513,2023-11-13
MA,389.876049092451,2023-11-13
TSM,93.6460198827193,2023-11-13
UBER,52.24,2023-11-13
AMD,119.88,2023-11-14
AVGO,94.9051455165844,2023-11-14
MA,393.138610172722,2023-11-14
TSM,96.0643831839843,2023-11-14
UBER,53.88,2023-11-14
AMD,118.0,2023-11-15
AVGO,95.1431497048968,2023-11-15
MA,392.327913177018,2023-11-15
TSM,95.9575478574224,2023-11-15
UBER,53.76,2023-11-15
AMD,119.83,2023-11-16
AVGO,93.5970979078673,2023-11-16
MA,392.594849992677,2023-11-16
TSM,95.7050279946397,2023-11-16
UBER,54.42,2023-11-16
AMD,120.62,2023-11-17
AVGO,95.3704241961952,2023-11-17
MA,395.758545585667,2023-11-17
TSM,96.7151074457705,2023-11-17
UBER,54.44,2023-11-17
AMD,121.53,2023-11-20
AVGO,97.1242419444975,2023-11-20
MA,399.812030564187,2023-11-20
TSM,97.0841749375298,2023-11-20
UBER,54.75,2023-11-20
AMD,119.16,2023-11-21
AVGO,95.7088973656395,2023-11-21
MA,404.31041023547,2023-11-21
TSM,95.5787680632484,2023-11-21
UBER,54.85,2023-11-21
AMD,122.51,2023-11-22
AVGO,94.8115045244615,2023-11-22
MA,405.674753959947,2023-11-22
TSM,95.8118633212016,2023-11-22
UBER,55.37,2023-11-22
AMD,122.31,2023-11-24
AVGO,95.4816228743412,2023-11-24
MA,407.820135033944,2023-11-24
TSM,95.0154545231947,2023-11-24
UBER,55.32,2023-11-24
AMD,122.65,2023-11-27
AVGO,92.6889753696752,2023-11-27
MA,404.330183332926,2023-11-27
TSM,94.4132917734821,2023-11-27
UBER,56.06,2023-11-27
AMD,122.01,2023-11-28
AVGO,92.3095342661771,2023-11-28
MA,404.369729527839,2023-11-28
TSM,95.1611390594155,2023-11-28
UBER,56.21,2023-11-28
AMD,123.85,2023-11-29
AVGO,91.7710985614703,2023-11-29
MA,405.170539974815,2023-11-29
TSM,96.0352462767402,2023-11-29
UBER,56.4,2023-11-29
AMD,121.16,2023-11-30
AVGO,90.2982037895367,2023-11-30
MA,409.135046014781,2023-11-30
TSM,94.5104147976293,2023-11-30
UBER,56.38,2023-11-30
AMD,121.39,2023-12-01
AVGO,90.7147111190835,2023-12-01
MA,409.65903309737,2023-12-01
TSM,95.7147402970544,2023-12-01
UBER,57.35,2023-12-01
AMD,118.57,2023-12-04
AVGO,90.1265286373114,2023-12-04
MA,403.598578727047,2023-12-04
TSM,94.2190457251878,2023-12-04
UBER,58.63,2023-12-04
AMD,118.38,2023-12-05
AVGO,89.0681903409221,2023-12-05
MA,404.05335996854,2023-12-05
TSM,93.9082520479167,2023-12-05
UBER,57.97,2023-12-05
AMD,116.82,2023-12-06
AVGO,88.1434855437082,2023-12-06
MA,405.724186703588,2023-12-06
TSM,95.0348791280241,2023-12-06
UBER,59.75,2023-12-06
AMD,128.37,2023-12-07
AVGO,89.9597306200924,2023-12-07
MA,408.46276070127,2023-12-07
TSM,96.4334506757437,2023-12-07
UBER,60.98,2023-12-07
AMD,128.92,2023-12-08
AVGO,92.1095717309146,2023-12-08
MA,407.483992377189,2023-12-08
TSM,97.4629547317038,2023-12-08
UBER,61.7,2023-12-08
AMD,134.41,2023-12-11
AVGO,100.394848679791,2023-12-11
MA,410.993717175663,2023-12-11
TSM,98.045692876587,2023-12-11
UBER,62.46,2023-12-11
AMD,137.61,2023-12-12
AVGO,104.593086493302,2023-12-12
MA,415.976537734623,2023-12-12
TSM,98.6769925335437,2023-12-12
UBER,62.72,2023-12-12
AMD,138.19,2023-12-13
AVGO,106.291304902531,2023-12-13
MA,419.861951384765,2023-12-13
TSM,99.1820322591091,2023-12-13
UBER,61.97,2023-12-13
AMD,138.0,2023-12-14
AVGO,107.930022264682,2023-12-14
MA,413.81138356317,2023-12-14
TSM,100.938664346261,2023-12-14
UBER,62.5,2023-12-14
AMD,139.15,2023-12-15
AVGO,110.19789004266,2023-12-15
MA,413.821270111898,2023-12-15
TSM,100.050755360712,2023-12-15
UBER,61.86,2023-12-15
AMD,138.9,2023-12-18
AVGO,111.88147704687,2023-12-18
MA,419.614787666562,2023-12-18
TSM,100.43128778309,2023-12-18
UBER,61.73,2023-12-18
AMD,140.15,2023-12-19
AVGO,111.669809387592,2023-12-19
MA,420.642988734284,2023-12-19
TSM,101.348468493438,2023-12-19
UBER,62.12,2023-12-19
AMD,135.47,2023-12-20
AVGO,108.808440783266,2023-12-20
MA,414.691286399971,2023-12-20
TSM,97.6114449608505,2023-12-20
UBER,60.68,2023-12-20
AMD,139.91,2023-12-21
AVGO,110.465486779812,2023-12-21
MA,418.636019342481,2023-12-21
TSM,100.060512602311,2023-12-21
UBER,61.46,2023-12-21
AMD,139.6,2023-12-22
AVGO,109.945148858957,2023-12-22
MA,419.288531558535,2023-12-22
TSM,100.645947098278,2023-12-22
UBER,61.71,2023-12-22
AMD,143.41,2023-12-26
AVGO,110.916250327069,2023-12-26
MA,418.863409963227,2023-12-26
TSM,101.914388506206,2023-12-26
UBER,61.98,2023-12-26
AMD,146.07,2023-12-27
AVGO,110.355735655263,2023-12-27
MA,419.545581825466,2023-12-27
TSM,102.109533338195,2023-12-27
UBER,63.28,2023-12-27
AMD,148.76,2023-12-28
AVGO,109.987285451418,2023-12-28
MA,421.483345376172,2023-12-28
TSM,102.158319546192,2023-12-28
UBER,63.14,2023-12-28
AMD,147.41,2023-12-29
AVGO,109.383654266396,2023-12-29
MA,421.671189802006,2023-12-29
TSM,101.475312634231,2023-12-29
UBER,61.57,2023-12-29
AMD,138.58,2024-01-02
AVGO,106.358638896001,2024-01-02
MA,417.103604289626,2024-01-02
TSM,99.0652739591678,2024-01-02
UBER,58.38,2024-01-02
AMD,135.32,2024-01-03
AVGO,103.732451272852,2024-01-03
MA,414.01900108646,2024-01-03
TSM,97.7382891016433,2024-01-03
UBER,58.25,2024-01-03
AMD,136.01,2024-01-04
AVGO,102.794667110407,2024-01-04
MA,415.00765595927,2024-01-04
TSM,96.723535975301,2024-01-04
UBER,57.8,2024-01-04
AMD,138.58,2024-01-05
AVGO,102.82112497079,2024-01-05
MA,414.661626753786,2024-01-05
TSM,97.1918835720743,2024-01-05
UBER,57.58,2024-01-05
AMD,146.18,2024-01-08
AVGO,105.326782341084,2024-01-08
MA,417.845095444233,2024-01-08
TSM,99.7580381127284,2024-01-08
UBER,59.01,2024-01-08
AMD,149.26,2024-01-09
AVGO,106.075441797833,2024-01-09
MA,418.459020178048,2024-01-09
TSM,99.4165346567479,2024-01-09
UBER,60.3,2024-01-09
AMD,148.54,2024-01-10
AVGO,105.887297012891,2024-01-10
MA,424.073460888909,2024-01-10
TSM,98.3529953224083,2024-01-10
UBER,62.41,2024-01-10
AMD,148.02,2024-01-11
AVGO,107.789323198164,2024-01-11
MA,422.53864905437,2024-01-11
TSM,98.762799469585,2024-01-11
UBER,63.47,2024-01-11
AMD,146.56,2024-01-12
AVGO,108.543862179441,2024-01-12
MA,424.895327871275,2024-01-12
TSM,98.7823139527839,2024-01-12
UBER,63.2,2024-01-12
AMD,158.74,2024-01-16
AVGO,109.257244489013,2024-01-16
MA,424.152676983595,2024-01-16
TSM,99.2018753415601,2024-01-16
UBER,63.65,2024-01-16
AMD,160.17,2024-01-17
AVGO,108.150913956724,2024-01-17
MA,423.231789882872,2024-01-17
TSM,100.450802266289,2024-01-17
UBER,63.12,2024-01-17
AMD,162.67,2024-01-18
AVGO,112.094115074466,2024-01-18
MA,426.499453788663,2024-01-18
TSM,110.28610179853,2024-01-18
UBER,64.88,2024-01-18
AMD,174.23,2024-01-19
AVGO,118.688001834229,2024-01-19
MA,432.500072961117,2024-01-19
TSM,111.427699065665,2024-01-19
UBER,65.11,2024-01-19
AMD,168.18,2024-01-22
AVGO,119.599328136292,2024-01-22
MA,435.440970476329,2024-01-22
TSM,110.28610179853,2024-01-22
UBER,64.55,2024-01-22
AMD,168.42,2024-01-23
AVGO,120.168662094893,2024-01-23
MA,434.460671304592,2024-01-23
TSM,111.359398374469,2024-01-23
UBER,64.32,2024-01-23
AMD,178.29,2024-01-24
AVGO,122.869323695414,2024-01-24
MA,434.401259233578,2024-01-24
TSM,113.691379116736,2024-01-24
UBER,63.76,2024-01-24
AMD,180.33,2024-01-25
AVGO,120.530252853453,2024-01-25
MA,432.519876984788,2024-01-25
TSM,113.730408083134,2024-01-25
UBER,66.0,2024-01-25
AMD,177.25,2024-01-26
AVGO,118.068691917129,2024-01-26
MA,434.23292503237,2024-01-26
TSM,114.413414995095,2024-01-26
UBER,65.52,2024-01-26
AMD,177.83,2024-01-29
AVGO,119.331809770203,2024-01-29
MA,436.262837458695,2024-01-29
TSM,114.140212230311,2024-01-29
UBER,66.98,2024-01-29
AMD,172.06,2024-01-30
AVGO,118.390105924738,2024-01-30
MA,440.827664914968,2024-01-30
TSM,113.242546003162,2024-01-30
UBER,66.84,2024-01-30
AMD,167.69,2024-01-31
AVGO,115.630649078922,2024-01-31
MA,444.828077696604,2024-01-31
TSM,110.217801107334,2024-01-31
UBER,65.27,2024-01-31
AMD,170.48,2024-02-01
AVGO,117.591470509489,2024-02-01
MA,456.403529532575,2024-02-01
TSM,110.63736249611,2024-02-01
UBER,66.73,2024-02-01
AMD,177.66,2024-02-02
AVGO,119.975617706176,2024-02-02
MA,456.06686113016,2024-02-02
TSM,112.940071513579,2024-02-02
UBER,68.07,2024-02-02
AMD,174.23,2024-02-05
AVGO,121.81394904238,2024-02-05
MA,452.28429260891,2024-02-05
TSM,115.90627295981,2024-02-05
UBER,68.99,2024-02-05
AMD,167.88,2024-02-06
AVGO,119.810011098597,2024-02-06
MA,455.987645035474,2024-02-06
TSM,116.481950214178,2024-02-06
UBER,70.47,2024-02-06
AMD,170.94,2024-02-07
AVGO,123.181918416229,2024-02-07
MA,457.383828704312,2024-02-07
TSM,121.946005509867,2024-02-07
UBER,70.65,2024-02-07
AMD,169.35,2024-02-08
AVGO,124.916378152413,2024-02-08
MA,453.76959438427,2024-02-08
TSM,130.483591909382,2024-02-08
UBER,71.61,2024-02-08
AMD,172.48,2024-02-09
AVGO,125.766949367671,2024-02-09
MA,453.393317934512,2024-02-09
TSM,129.878642930216,2024-02-09
UBER,70.91,2024-02-09
AMD,171.91,2024-02-12
AVGO,123.959975495624,2024-02-12
MA,454.215184916878,2024-02-12
TSM,127.292973906363,2024-02-12
UBER,69.12,2024-02-12
AMD,171.54,2024-02-13
AVGO,122.651781287825,2024-02-13
MA,455.948036988131,2024-02-13
TSM,124.453616600924,2024-02-13
UBER,68.99,2024-02-13
AMD,178.7,2024-02-14
AVGO,123.68755752576,2024-02-14
MA,460.631688586433,2024-02-14
TSM,126.131862156029,2024-02-14
UBER,79.15,2024-02-14
AMD,176.76,2024-02-15
AVGO,123.966834940909,2024-02-15
MA,466.662013794393,2024-02-15
TSM,125.897688357642,2024-02-15
UBER,81.39,2024-02-15
AMD,173.87,2024-02-16
AVGO,122.047170182048,2024-02-16
MA,463.542880066138,2024-02-16
TSM,123.614493823372,2024-02-16
UBER,78.41,2024-02-16
AMD,165.69,2024-02-20
AVGO,120.19218019301,2024-02-20
MA,447.323384679208,2024-02-20
TSM,122.287508965848,2024-02-20
UBER,76.6,2024-02-20
AMD,164.29,2024-02-21
AVGO,120.280373060952,2024-02-21
MA,454.551853319293,2024-02-21
TSM,122.297266207447,2024-02-21
UBER,76.44,2024-02-21
AMD,181.86,2024-02-22
AVGO,127.8698593077,2024-02-22
MA,466.939270125794,2024-02-22
TSM,125.93671732404,2024-02-22
UBER,78.03,2024-02-22
AMD,176.52,2024-02-23
AVGO,127.033986903765,2024-02-23
MA,468.78104432724,2024-02-23
TSM,126.385550437615,2024-02-23
UBER,78.2,2024-02-23
AMD,176.01,2024-02-26
AVGO,128.284365787025,2024-02-26
MA,469.860363617335,2024-02-26
TSM,127.468604255153,2024-02-26
UBER,78.36,2024-02-26
AMD,178.0,2024-02-27
AVGO,127.020268013196,2024-02-27
MA,470.098011901393,2024-02-27
TSM,125.468369727267,2024-02-27
UBER,78.75,2024-02-27
AMD,176.54,2024-02-28
AVGO,126.352941979105,2024-02-28
MA,474.157836754043,2024-02-28
TSM,124.287743493734,2024-02-28
UBER,77.73,2024-02-28
AMD,192.53,2024-02-29
AVGO,127.437714254786,2024-02-29
MA,470.107913913228,2024-02-29
TSM,125.546427660062,2024-02-29
UBER,79.5,2024-02-29
AMD,202.64,2024-03-01
AVGO,137.1075722642,2024-03-01
MA,471.95959012651,2024-03-01
TSM,130.649465016572,2024-03-01
UBER,81.03,2024-03-01
AMD,205.36,2024-03-04
AVGO,137.410367777466,2024-03-04
MA,463.899352492224,2024-03-04
TSM,134.90362235393,2024-03-04
UBER,81.3,2024-03-04
AMD,205.13,2024-03-05
AVGO,131.578859365019,2024-03-05
MA,462.938857344158,2024-03-05
TSM,131.693489867713,2024-03-05
UBER,79.09,2024-03-05
AMD,210.63,2024-03-06
AVGO,132.289301912326,2024-03-06
MA,466.978878173137,2024-03-06
TSM,138.133269323347,2024-03-06
UBER,78.64,2024-03-06
AMD,211.38,2024-03-07
AVGO,137.875830136046,2024-03-07
MA,462.95866136783,2024-03-07
TSM,145.578044663723,2024-03-07
UBER,79.41,2024-03-07
AMD,207.39,2024-03-08
AVGO,128.244189036074,2024-03-08
MA,464.661807403576,2024-03-08
TSM,142.81674529108,2024-03-08
UBER,78.7,2024-03-08
AMD,198.39,2024-03-11
AVGO,126.71551265842,2024-03-11
MA,464.562787285218,2024-03-11
TSM,135.645172715488,2024-03-11
UBER,77.47,2024-03-11
AMD,202.76,2024-03-12
AVGO,126.594002484812,2024-03-12
MA,468.236433676275,2024-03-12
TSM,140.89456869599,2024-03-12
UBER,78.32,2024-03-12
AMD,194.79,2024-03-13
AVGO,123.261291997376,2024-03-13
MA,470.949584919266,2024-03-13
TSM,138.689432094515,2024-03-13
UBER,78.25,2024-03-13
AMD,187.06,2024-03-14
AVGO,123.692457129535,2024-03-14
MA,474.781663499694,2024-03-14
TSM,136.230607211455,2024-03-14
UBER,77.65,2024-03-14
AMD,191.06,2024-03-15
AVGO,121.069209268651,2024-03-15
MA,471.167429179652,2024-03-15
TSM,133.654695429201,2024-03-15
UBER,76.07,2024-03-15
AMD,190.65,2024-03-18
AVGO,121.239715480005,2024-03-18
MA,474.197444801386,2024-03-18
TSM,133.86306425073,2024-03-18
UBER,75.7,2024-03-18
AMD,181.42,2024-03-19
AVGO,121.315169378133,2024-03-19
MA,479.257372849445,2024-03-19
TSM,132.129035974063,2024-03-19
UBER,77.08,2024-03-19
AMD,179.73,2024-03-20
AVGO,125.552346722347,2024-03-20
MA,483.257785631081,2024-03-20
TSM,133.970828719901,2024-03-20
UBER,78.64,2024-03-20
AMD,178.68,2024-03-21
AVGO,132.636805158091,2024-03-21
MA,483.851906341225,2024-03-21
TSM,136.615956599563,2024-03-21
UBER,80.25,2024-03-21
AMD,179.65,2024-03-22
AVGO,133.175027208695,2024-03-22
MA,476.950204091719,2024-03-22
TSM,137.683804521352,2024-03-22
UBER,80.23,2024-03-22
AMD,178.63,2024-03-25
AVGO,132.989060174757,2024-03-25
MA,471.375371428202,2024-03-25
TSM,137.380104653687,2024-03-25
UBER,79.41,2024-03-25
AMD,177.87,2024-03-26
AVGO,131.012299480672,2024-03-26
MA,472.127924327718,2024-03-26
TSM,136.018353634158,2024-03-26
UBER,77.91,2024-03-26
AMD,179.59,2024-03-27
AVGO,129.756776013449,2024-03-27
MA,473.266655688827,2024-03-27
TSM,133.912048100353,2024-03-27
UBER,78.11,2024-03-27
AMD,180.49,2024-03-28
AVGO,130.414056323876,2024-03-28
MA,476.851183973362,2024-03-28
TSM,133.285054825174,2024-03-28
UBER,76.99,2024-03-28
AMD,183.34,2024-04-01
AVGO,132.859178436768,2024-04-01
MA,473.712246221435,2024-04-01
TSM,138.614497664196,2024-04-01
UBER,76.4,2024-04-01
AMD,178.7,2024-04-02
AVGO,131.72763299217,2024-04-02
MA,474.732153440515,2024-04-02
TSM,137.370307883763,2024-04-02
UBER,76.98,2024-04-02
AMD,180.77,2024-04-03
AVGO,134.133397002641,2024-04-03
MA,472.741849061533,2024-04-03
TSM,139.114132930355,2024-04-03
UBER,76.81,2024-04-03
AMD,165.83,2024-04-04
AVGO,129.635749848505,2024-04-04
MA,465.166810007198,2024-04-04
TSM,136.821688767981,2024-04-04
UBER,74.92,2024-04-04
AMD,170.42,2024-04-05
AVGO,131.793557813725,2024-04-05
MA,472.474494741968,2024-04-05
TSM,138.487139655176,2024-04-05
UBER,77.16,2024-04-05
AMD,169.9,2024-04-08
AVGO,131.465901611072,2024-04-08
MA,474.811369535201,2024-04-08
TSM,139.888077754404,2024-04-08
UBER,75.03,2024-04-08
AMD,170.78,2024-04-09
AVGO,131.267143193847,2024-04-09
MA,468.177793128831,2024-04-09
TSM,142.445034704743,2024-04-09
UBER,75.14,2024-04-09
AMD,167.14,2024-04-10
AVGO,130.114934745478,2024-04-10
MA,465.213010848555,2024-04-10
TSM,143.248369838567,2024-04-10
UBER,74.35,2024-04-10
AMD,170.5,2024-04-11
AVGO,136.027505681642,2024-04-11
MA,464.360264105733,2024-04-11
TSM,144.208453291184,2024-04-11
UBER,76.18,2024-04-11
AMD,163.28,2024-04-12
AVGO,132.250111801806,2024-04-12
MA,461.454975784258,2024-04-12
TSM,139.623564966438,2024-04-12
UBER,75.28,2024-04-12
AMD,160.32,2024-04-15
AVGO,128.965678154791,2024-04-15
MA,455.912121955916,2024-04-15
TSM,137.291933724365,2024-04-15
UBER,73.4,2024-04-15
AMD,163.46,2024-04-16
AVGO,130.773199008466,2024-04-16
MA,455.941868935316,2024-04-16
TSM,136.958843546927,2024-04-16
UBER,74.13,2024-04-16
AMD,154.02,2024-04-17
AVGO,126.204707269972,2024-04-17
MA,456.279001368525,2024-04-17
TSM,136.204492262727,2024-04-17
UBER,71.94,2024-04-17
AMD,155.08,2024-04-18
AVGO,123.878643416902,2024-04-18
MA,450.865051117586,2024-04-18
TSM,129.581875793648,2024-04-18
UBER,71.3,2024-04-18
AMD,146.64,2024-04-19
AVGO,118.5377489184,2024-04-19
MA,451.549231643803,2024-04-19
TSM,125.104751938072,2024-04-19
UBER,69.2,2024-04-19
AMD,148.64,2024-04-22
AVGO,120.481055225427,2024-04-22
MA,452.897761376638,2024-04-22
TSM,127.11308977263,2024-04-22
UBER,68.98,2024-04-22
AMD,152.27,2024-04-23
AVGO,122.914369907593,2024-04-23
MA,458.916566875393,2024-04-23
TSM,130.71830110491,2024-04-23
UBER,70.8,2024-04-23
AMD,151.74,2024-04-24
AVGO,123.66512571127,2024-04-24
MA,458.599265761785,2024-04-24
